"Index" "FTSE.Close" "GSPC.Close" "NDX.Close" "N225.Close" "MERV.Close"
2014-06-26 6735.100098 1957.219971 3826.909912 15308.490234 7820.5
2014-06-27 6757.799805 1960.959961 3844.439941 15095 7905.100098
2014-06-30 6743.899902 1960.22998 3849.47998 15162.099609 7887.330078
2014-07-01 6802.899902 1973.319946 3894.330078 15326.200195 8060.009766
2014-07-02 6816.399902 1974.619995 3899.27002 15369.969727 8155.22998
2014-07-03 6865.200195 1985.439941 3923.01001 15348.290039 8146.089844
2014-07-04 6866.100098 NA NA 15437.129883 8141.700195
2014-07-07 6823.5 1977.650024 3910.709961 15379.44043 8151.950195
2014-07-08 6738.5 1963.709961 3864.070068 15314.410156 8321.040039
2014-07-09 6718 1972.829956 3892.909912 15302.650391 NA
2014-07-10 6672.399902 1964.680054 3880.040039 15216.469727 8699.730469
2014-07-11 6690.200195 1967.569946 3904.580078 15164.040039 8822.080078
2014-07-14 6746.100098 1977.099976 3929.459961 15296.820312 8840.209961
2014-07-15 6710.5 1973.280029 3914.459961 15395.160156 8625.280273
2014-07-16 6784.700195 1981.569946 3932.330078 15379.299805 8548.469727
2014-07-17 6738.299805 1958.119995 3878.01001 15370.259766 8341.790039
2014-07-18 6749.5 1978.219971 3939.889893 15215.709961 8661.75
2014-07-21 6728.399902 1973.630005 3934.139893 15215.709961 8423.660156
2014-07-22 6795.299805 1983.530029 3961.620117 15343.280273 8332.290039
2014-07-23 6798.200195 1987.01001 3986.189941 15328.55957 8138.370117
2014-07-24 6821.5 1987.97998 3983.189941 15284.419922 8232.629883
2014-07-25 6791.600098 1978.339966 3965.169922 15457.870117 7922.919922
2014-07-28 6788.100098 1978.910034 3967.23999 15529.400391 7844.560059
2014-07-29 6807.799805 1969.949951 3959.030029 15618.070312 8356.950195
2014-07-30 6773.399902 1970.069946 3976.070068 15646.230469 8937.620117
2014-07-31 6730.100098 1930.670044 3892.5 15620.769531 8187.990234
2014-08-01 6679.200195 1925.150024 3879.669922 15523.110352 8326.919922
2014-08-04 6677.5 1938.98999 3908.77002 15474.5 8321.410156
2014-08-05 6682.5 1920.209961 3874.939941 15320.30957 8063.390137
2014-08-06 6636.200195 1920.23999 3874.27002 15159.790039 8132.189941
2014-08-07 6597.399902 1909.569946 3857.939941 15232.370117 8241.75
2014-08-08 6567.399902 1931.589966 3888.090088 14778.370117 8227.870117
2014-08-11 6632.799805 1936.920044 3910.459961 15130.519531 8212.55957
2014-08-12 6632.399902 1933.75 3905.22998 15161.30957 8455.799805
2014-08-13 6656.700195 1946.719971 3949.199951 15213.629883 8525.490234
2014-08-14 6685.299805 1955.180054 3969.110107 15314.570312 8373.820312
2014-08-15 6689.100098 1955.060059 3987.51001 15318.339844 8670.139648
2014-08-18 6741.299805 1971.73999 4020.5 15322.599609 NA
2014-08-19 6779.299805 1981.599976 4040.129883 15449.790039 8843.780273
2014-08-20 6755.5 1986.51001 4040.709961 15454.450195 8929.570312
2014-08-21 6777.700195 1992.369995 4047.030029 15586.200195 9013.030273
2014-08-22 6775.299805 1988.400024 4052.75 15539.19043 9171.120117
2014-08-25 NA 1997.920044 4067.47998 15613.25 9382.219727
2014-08-26 6822.799805 2000.02002 4071.669922 15521.219727 9522.410156
2014-08-27 6830.700195 2000.119995 4073.179932 15534.820312 9811.969727
2014-08-28 6805.799805 1996.73999 4066.27002 15459.860352 9834.790039
2014-08-29 6819.799805 2003.369995 4082.560059 15424.589844 9817.299805
2014-09-01 6825.299805 NA NA 15476.599609 9946.19043
2014-09-02 6829.200195 2002.280029 4095.810059 15668.599609 10116.44043
2014-09-03 6873.600098 2000.719971 4070.959961 15728.349609 10437.889648
2014-09-04 6878 1997.650024 4066.129883 15676.179688 10063.429688
2014-09-05 6855.100098 2007.709961 4089.919922 15668.679688 10414.669922
2014-09-08 6834.799805 2001.540039 4095.469971 15705.110352 10653.089844
2014-09-09 6829 1988.439941 4061.879883 15749.150391 10687.719727
2014-09-10 6830.100098 1995.689941 4094.969971 15788.780273 10767.419922
2014-09-11 6799.600098 1997.449951 4092.649902 15909.200195 10966.519531
2014-09-12 6807 1985.540039 4069.22998 15948.290039 11054.089844
2014-09-15 6804.200195 1984.130005 4029.889893 15948.290039 10962.320312
2014-09-16 6792.200195 1998.97998 4067.27002 15911.530273 11448.629883
2014-09-17 6780.899902 2001.569946 4073.570068 15888.669922 11511.269531
2014-09-18 6819.299805 2011.359985 4103.080078 16067.570312 11536.290039
2014-09-19 6837.899902 2010.400024 4100.089844 16321.169922 11580.910156
2014-09-22 6773.600098 1994.290039 4061.22998 16205.900391 12118.870117
2014-09-23 6676.100098 1982.77002 4051.570068 NA 12058.019531
2014-09-24 6706.299805 1998.300049 4094.310059 16167.450195 12257.080078
2014-09-25 6639.700195 1965.98999 4007.820068 16374.139648 12155.209961
2014-09-26 6649.399902 1982.849976 4053.719971 16229.860352 12535.530273
2014-09-29 6646.600098 1977.800049 4047.179932 16310.639648 12593.070312
2014-09-30 6622.700195 1972.290039 4049.449951 16173.519531 12548.990234
2014-10-01 6557.5 1946.160034 3984.73999 16082.25 11516.280273
2014-10-02 6446.399902 1946.170044 3985.870117 15661.990234 10703.320312
2014-10-03 6527.899902 1967.900024 4027.310059 15708.650391 11419.410156
2014-10-06 6563.700195 1964.819946 4016.27002 15890.950195 10925.519531
2014-10-07 6495.600098 1935.099976 3958.590088 15783.830078 10914.610352
2014-10-08 6482.200195 1968.890015 4041.120117 15595.980469 10773.599609
2014-10-09 6431.899902 1928.209961 3969.320068 15478.929688 10203.900391
2014-10-10 6340 1906.130005 3870.860107 15300.549805 10040.240234
2014-10-13 6366.200195 1874.73999 3808 15300.549805 NA
2014-10-14 6392.700195 1877.699951 3810.449951 14936.509766 9894.320312
2014-10-15 6211.600098 1862.48999 3785.969971 15073.519531 9653.110352
2014-10-16 6195.899902 1862.76001 3765.280029 14738.379883 9978.790039
2014-10-17 6310.299805 1886.76001 3815.469971 14532.509766 10542.599609
2014-10-20 6267.100098 1904.01001 3870.080078 15111.230469 11092.629883
2014-10-21 6372.299805 1941.280029 3971.389893 14804.280273 10872.150391
2014-10-22 6399.700195 1927.109985 3949.590088 15195.769531 10548.230469
2014-10-23 6419.200195 1950.819946 4012.27002 15138.959961 10268.009766
2014-10-24 6388.700195 1964.579956 4042.02002 15291.639648 10555.870117
2014-10-27 6363.5 1961.630005 4046.02002 15388.719727 10295.55957
2014-10-28 6402.200195 1985.050049 4106.629883 15329.910156 10446.719727
2014-10-29 6453.899902 1982.300049 4090.550049 15553.910156 10226.459961
2014-10-30 6463.600098 1994.650024 4100.640137 15658.200195 10539.44043
2014-10-31 6546.5 2018.050049 4158.209961 16413.759766 11019.429688
2014-11-03 6488 2017.810059 4169.279785 NA 11374.379883
2014-11-04 6454 2012.099976 4156.22998 16862.470703 11024.280273
2014-11-05 6539.100098 2023.569946 4153.27002 16937.320312 10885.629883
2014-11-06 6551.200195 2031.209961 4164.080078 16792.480469 NA
2014-11-07 6567.200195 2031.920044 4160.5 16880.380859 10588.610352
2014-11-10 6611.299805 2038.26001 4175.950195 16780.529297 10393.370117
2014-11-11 6627.399902 2039.680054 4187.160156 17124.109375 10271.570312
2014-11-12 6611 2038.25 4195.399902 17197.050781 10072.009766
2014-11-13 6635.5 2039.329956 4213.47998 17392.789062 9919.509766
2014-11-14 6654.399902 2039.819946 4224.990234 17490.830078 9749.700195
2014-11-17 6672 2041.319946 4213.790039 16973.800781 9676.740234
2014-11-18 6709.100098 2051.800049 4242.189941 17344.060547 9795.040039
2014-11-19 6696.600098 2048.719971 4222.660156 17288.75 9584.30957
2014-11-20 6678.899902 2052.75 4242.089844 17300.859375 9672.410156
2014-11-21 6750.799805 2063.5 4251.319824 17357.509766 9976.669922
2014-11-24 6729.799805 2069.409912 4284.319824 17357.509766 NA
2014-11-25 6731.100098 2067.030029 4288.22998 17407.619141 9937.129883
2014-11-26 6729.200195 2072.830078 4317.990234 17383.580078 10124.580078
2014-11-27 6723.399902 NA NA 17248.5 10122.919922
2014-11-28 6722.600098 2067.560059 4337.790039 17459.849609 9808.599609
2014-12-01 6656.399902 2053.439941 4287.810059 17590.099609 9366.55957
2014-12-02 6742.100098 2066.550049 4305.959961 17663.220703 9378.259766
2014-12-03 6716.600098 2074.330078 4312.930176 17720.429688 9666.25
2014-12-04 6679.399902 2071.919922 4311.930176 17887.210938 9558.780273
2014-12-05 6742.799805 2075.370117 4311.569824 17920.449219 9580.549805
2014-12-08 6672.200195 2060.310059 4278.339844 17935.640625 NA
2014-12-09 6529.5 2059.820068 4294.669922 17813.380859 8888.490234
2014-12-10 6500 2026.140015 4224.870117 17412.580078 8279.040039
2014-12-11 6461.700195 2035.329956 4246.47998 17257.400391 8650.730469
2014-12-12 6300.600098 2002.329956 4199.279785 17371.580078 8266.879883
2014-12-15 6182.700195 1989.630005 4157.410156 17099.400391 7581.720215
2014-12-16 6331.799805 1972.73999 4089.600098 16755.320312 7670.290039
2014-12-17 6336.5 2012.890015 4165.100098 16819.730469 7975.569824
2014-12-18 6466 2061.22998 4267.77002 17210.050781 7888.850098
2014-12-19 6545.299805 2070.649902 4281.779785 17621.400391 8022.149902
2014-12-22 6576.700195 2078.540039 4293.669922 17635.140625 NA
2014-12-23 6598.200195 2082.169922 4279.299805 NA NA
2014-12-24 6609.899902 2081.879883 4283.100098 17854.230469 NA
2014-12-25 NA NA NA 17808.75 NA
2014-12-26 NA 2088.77002 4314.089844 17818.960938 NA
2014-12-29 6633.5 2090.570068 4312.640137 17729.839844 8443.30957
2014-12-30 6547 2080.350098 4282.350098 17450.769531 8579.019531
2014-12-31 6566.100098 2058.899902 4236.279785 17450.769531 8579.019531
2015-01-02 6547.799805 2058.199951 4230.240234 17450.769531 8666.450195
2015-01-05 6417.200195 2020.579956 4160.959961 17408.710938 8123.700195
2015-01-06 6366.5 2002.609985 4110.830078 16883.189453 8057.870117
2015-01-07 6419.799805 2025.900024 4160 16885.330078 8246.150391
2015-01-08 6570 2062.139893 4240.549805 17167.099609 8395.049805
2015-01-09 6501.100098 2044.810059 4213.279785 17197.730469 8459.650391
2015-01-12 6501.399902 2028.26001 4169.970215 NA 8201.679688
2015-01-13 6542.200195 2023.030029 4166.200195 17087.710938 8226.540039
2015-01-14 6388.5 2011.27002 4145.839844 16795.960938 8425.19043
2015-01-15 6498.799805 1992.670044 4089.649902 17108.699219 8473.209961
2015-01-16 6550.299805 2019.420044 4142.140137 16864.160156 8658.959961
2015-01-19 6585.5 NA NA 17014.289062 8624.280273
2015-01-20 6620.100098 2022.550049 4171.209961 17366.300781 8583.240234
2015-01-21 6728 2032.119995 4192.089844 17280.480469 8673.820312
2015-01-22 6796.600098 2063.149902 4270.359863 17329.019531 8774.660156
2015-01-23 6832.799805 2051.820068 4278.140137 17511.75 8737.589844
2015-01-26 6852.399902 2057.090088 4275.720215 17468.519531 8808.769531
2015-01-27 6811.600098 2029.550049 4165.5 17768.300781 9014.509766
2015-01-28 6825.899902 2002.160034 4140.379883 17795.730469 8772.519531
2015-01-29 6810.600098 2021.25 4181.350098 17606.220703 8485.280273
2015-01-30 6749.399902 1994.98999 4148.430176 17674.390625 8490.459961
2015-02-02 6782.600098 2020.849976 4188.589844 17558.039062 8490.459961
2015-02-03 6871.799805 2050.030029 4229.149902 17335.849609 9022.320312
2015-02-04 6860 2041.51001 4221.200195 17678.740234 8957.69043
2015-02-05 6865.899902 2062.52002 4256.180176 17504.619141 9101.759766
2015-02-06 6853.399902 2055.469971 4228.680176 17648.5 9008.580078
2015-02-09 6837.200195 2046.73999 4216.089844 17711.929688 9119.950195
2015-02-10 6829.100098 2068.590088 4281.160156 17652.679688 9017.019531
2015-02-11 6818.200195 2068.530029 4297.279785 17652.679688 9118.450195
2015-02-12 6828.100098 2088.47998 4347.970215 17979.720703 9322.540039
2015-02-13 6873.5 2096.98999 4384.029785 17913.359375 9562.230469
2015-02-16 6857.100098 NA NA 18004.769531 9562.230469
2015-02-17 6898.100098 2100.340088 4385.339844 17987.089844 9562.230469
2015-02-18 6898.100098 2099.679932 4390.910156 18199.169922 9513.160156
2015-02-19 6888.899902 2097.449951 4411.859863 18264.789062 9388.580078
2015-02-20 6915.200195 2110.300049 4443.049805 18332.300781 9436.740234
2015-02-23 6912.200195 2109.659912 4449.490234 18466.919922 9509.570312
2015-02-24 6949.600098 2115.47998 4451.029785 18603.480469 9644.259766
2015-02-25 6935.399902 2113.860107 4440.589844 18585.199219 9564.330078
2015-02-26 6949.700195 2110.73999 4462.27002 18785.789062 9334.769531
2015-02-27 6946.700195 2104.5 4440.669922 18797.939453 9601.610352
2015-03-02 6940.600098 2117.389893 4483.049805 18826.880859 9575.349609
2015-03-03 6889.100098 2107.780029 4458.779785 18815.160156 9682.110352
2015-03-04 6919.200195 2098.530029 4445.359863 18703.599609 9668.370117
2015-03-05 6961.100098 2101.040039 4452.060059 18751.839844 9939.44043
2015-03-06 6911.799805 2071.26001 4399.22998 18971 9928.730469
2015-03-09 6876.5 2079.429932 4412.990234 18790.550781 10051.719727
2015-03-10 6702.799805 2044.160034 4329.080078 18665.109375 9832.509766
2015-03-11 6721.5 2040.23999 4305.379883 18723.519531 10131.910156
2015-03-12 6761.100098 2065.949951 4336.22998 18991.109375 10098.419922
2015-03-13 6740.600098 2053.399902 4314.899902 19254.25 10245.330078
2015-03-16 6804.100098 2081.189941 4370.470215 19246.060547 10746.700195
2015-03-17 6837.600098 2074.280029 4375.629883 19437 10987.330078
2015-03-18 6945.200195 2099.5 4422.5 19544.480469 11275.339844
2015-03-19 6962.299805 2089.27002 4426.819824 19476.560547 11148.530273
2015-03-20 7022.5 2108.100098 4458.540039 19560.220703 11385.379883
2015-03-23 7037.700195 2104.419922 4445.540039 19560.220703 11385.379883
2015-03-24 7019.700195 2091.5 4430.990234 19713.449219 11385.379883
2015-03-25 6991 2061.050049 4329.290039 19746.199219 11166.169922
2015-03-26 6895.299805 2056.149902 4315.259766 19471.119141 10530.169922
2015-03-27 6855 2061.02002 4332.859863 19285.630859 10663.469727
2015-03-30 6891.399902 2086.23999 4382.819824 19411.400391 10955.730469
2015-03-31 6773 2067.889893 4333.689941 19206.990234 10837.230469
2015-04-01 6809.5 2059.689941 4311.259766 19034.839844 11071.679688
2015-04-02 6833.5 2066.959961 4316.009766 19312.789062 11071.679688
2015-04-03 NA NA NA 19435.080078 NA
2015-04-06 NA 2080.620117 4350.97998 19397.980469 11439.040039
2015-04-07 6961.799805 2076.330078 4344.080078 19640.539062 11410.05957
2015-04-08 6937.399902 2081.899902 4375.959961 19789.810547 11275.009766
2015-04-09 7015.399902 2091.179932 4403.950195 19937.720703 11509.509766
2015-04-10 7089.799805 2102.060059 4422.02002 19907.630859 11686.610352
2015-04-13 7064.299805 2092.429932 4409.209961 19905.460938 11678.469727
2015-04-14 7075.299805 2095.840088 4397.640137 19908.679688 11914.139648
2015-04-15 7096.799805 2106.629883 4424.529785 19869.759766 12129.129883
2015-04-16 7060.5 2104.98999 4418.830078 19885.769531 12065.870117
2015-04-17 6994.600098 2081.179932 4351.799805 19652.880859 11920.080078
2015-04-20 7052.100098 2100.399902 4417.399902 19634.490234 11659.870117
2015-04-21 7062.899902 2097.290039 4435.97998 19909.089844 11296.139648
2015-04-22 7028.200195 2107.959961 4460.810059 20133.900391 11687.570312
2015-04-23 7053.700195 2112.929932 4477.069824 20187.650391 12205.280273
2015-04-24 7070.700195 2117.689941 4536.779785 20020.039062 12409.389648
2015-04-27 7104 2108.919922 4525.040039 19983.320312 12052.700195
2015-04-28 7030.5 2114.76001 4515.27002 20058.949219 12137.849609
2015-04-29 6946.299805 2106.850098 4488.149902 NA 12184.55957
2015-04-30 6960.600098 2085.51001 4414.25 19520.009766 12050.19043
2015-05-01 6986 2108.290039 4479.060059 19531.630859 12050.19043
2015-05-04 NA 2114.48999 4482.609863 NA 12347.169922
2015-05-05 6927.600098 2089.459961 4409.390137 19531.630859 12421.679688
2015-05-06 6933.700195 2080.149902 4379.75 19531.630859 12135.280273
2015-05-07 6887 2088 4401.549805 19291.990234 12124.620117
2015-05-08 7046.799805 2116.100098 4458.649902 19379.189453 12205.089844
2015-05-11 7029.899902 2105.330078 4438.640137 19620.910156 12105.759766
2015-05-12 6933.799805 2099.120117 4420.649902 19624.839844 12237.660156
2015-05-13 6949.600098 2098.47998 4426.560059 19764.720703 12192.150391
2015-05-14 6973 2121.100098 4495.040039 19570.240234 12344.719727
2015-05-15 6960.5 2122.72998 4494.290039 19732.919922 12375.820312
2015-05-18 6968.899902 2129.199951 4512.950195 19890.269531 12097.379883
2015-05-19 6995.100098 2127.830078 4503.720215 20026.380859 11663.360352
2015-05-20 7007.299805 2125.850098 4505.299805 20196.560547 11728.169922
2015-05-21 7013.5 2130.820068 4529.470215 20202.869141 11700.650391
2015-05-22 7031.700195 2126.060059 4527.160156 20264.410156 11459.530273
2015-05-25 NA NA NA 20413.769531 NA
2015-05-26 6949 2104.199951 4472.959961 20437.480469 10838.139648
2015-05-27 7033.299805 2123.47998 4546.060059 20472.580078 10924.839844
2015-05-28 7040.899902 2120.790039 4535.660156 20551.460938 10971.830078
2015-05-29 6984.399902 2107.389893 4508.25 20563.150391 10800.860352
2015-06-01 6953.600098 2111.72998 4521.850098 20569.869141 10758.370117
2015-06-02 6928.299805 2109.600098 4508.890137 20543.189453 11484.650391
2015-06-03 6950.5 2114.070068 4519.859863 20473.509766 11200.320312
2015-06-04 6859.200195 2095.840088 4487.029785 20488.189453 11245.929688
2015-06-05 6804.600098 2092.830078 4477.189941 20460.900391 11215.759766
2015-06-08 6790 2079.280029 4431.52002 20457.189453 11200.759766
2015-06-09 6753.799805 2080.149902 4427.609863 20096.300781 11382.009766
2015-06-10 6830.299805 2105.199951 4485.459961 20046.359375 11364.769531
2015-06-11 6846.700195 2108.860107 4488.470215 20382.970703 11363.860352
2015-06-12 6784.899902 2094.110107 4453.790039 20407.080078 11364.049805
2015-06-15 6710.5 2084.429932 4432.919922 20387.789062 11221.580078
2015-06-16 6710.100098 2096.290039 4455.899902 20257.939453 11343.790039
2015-06-17 6680.600098 2100.439941 4468.97998 20219.269531 11151.459961
2015-06-18 6707.899902 2121.23999 4531.850098 19990.820312 11263.730469
2015-06-19 6710.5 2109.98999 4513.419922 20174.240234 11221.669922
2015-06-22 6825.700195 2122.850098 4544.040039 20428.189453 11582.650391
2015-06-23 6834.899902 2124.199951 4548.740234 20809.419922 11527.730469
2015-06-24 6844.799805 2108.580078 4524.600098 20868.029297 11553.400391
2015-06-25 6807.799805 2102.310059 4514.009766 20771.400391 11453.259766
2015-06-26 6753.700195 2101.610107 4484.279785 20706.150391 11684.419922
2015-06-29 6620.5 2057.639893 4379.870117 20109.949219 11305.519531
2015-06-30 6521 2063.110107 4396.759766 20235.730469 11656.80957
2015-07-01 6608.600098 2077.419922 4429.22998 20329.320312 11670.910156
2015-07-02 6630.5 2076.780029 4433.390137 20522.5 11809.200195
2015-07-03 6585.799805 NA NA 20539.789062 11766.120117
2015-07-06 6535.700195 2068.76001 4418.660156 20112.119141 11789.219727
2015-07-07 6432.200195 2081.340088 4429.060059 20376.589844 11842.549805
2015-07-08 6490.700195 2046.680054 4351.580078 19737.640625 11511.299805
2015-07-09 6581.600098 2051.310059 4352.029785 19855.5 NA
2015-07-10 6673.399902 2076.620117 4420.149902 19779.830078 11690.009766
2015-07-13 6738 2099.600098 4494.470215 20089.769531 11949.139648
2015-07-14 6753.799805 2108.949951 4523.470215 20385.330078 12263.150391
2015-07-15 6753.799805 2107.399902 4528.359863 20463.330078 12301.860352
2015-07-16 6796.5 2124.290039 4594.899902 20600.119141 12438.320312
2015-07-17 6775.100098 2126.639893 4661.600098 20650.919922 12377.740234
2015-07-20 6788.700195 2128.280029 4679.680176 NA 11981.570312
2015-07-21 6769.100098 2119.209961 4674.410156 20841.970703 12146.860352
2015-07-22 6667.299805 2114.149902 4623.240234 20593.669922 11682.299805
2015-07-23 6655 2102.149902 4602.830078 20683.949219 11625.230469
2015-07-24 6579.799805 2079.649902 4557.379883 20544.529297 10904.070312
2015-07-27 6505.100098 2067.639893 4519.089844 20350.099609 10588.05957
2015-07-28 6555.299805 2093.25 4560.22998 20328.890625 10939.530273
2015-07-29 6631 2108.570068 4581.600098 20302.910156 11313.700195
2015-07-30 6668.899902 2108.629883 4598.589844 20522.830078 11224.55957
2015-07-31 6696.299805 2103.840088 4588.910156 20585.240234 11101.019531
2015-08-03 6688.600098 2098.040039 4580.459961 20548.109375 10899.44043
2015-08-04 6686.600098 2093.320068 4567.470215 20520.359375 10808.509766
2015-08-05 6752.399902 2099.840088 4602.240234 20614.060547 10911.660156
2015-08-06 6747.100098 2083.560059 4528.509766 20664.439453 11259.070312
2015-08-07 6718.5 2077.570068 4520.080078 20724.560547 11167.450195
2015-08-10 6736.200195 2104.179932 4573.109863 20808.689453 11830.19043
2015-08-11 6664.5 2084.070068 4513.990234 20720.75 11598.429688
2015-08-12 6571.200195 2086.050049 4528.189941 20392.769531 11635.790039
2015-08-13 6568.299805 2083.389893 4519.319824 20595.550781 11674.879883
2015-08-14 6550.700195 2091.540039 4530.740234 20519.449219 11452.990234
2015-08-17 6550.299805 2102.439941 4566.370117 20620.259766 NA
2015-08-18 6526.299805 2096.919922 4542.069824 20554.470703 11226.299805
2015-08-19 6403.5 2079.610107 4510.899902 20222.630859 10954.219727
2015-08-20 6367.899902 2035.72998 4385.129883 20033.519531 10862.919922
2015-08-21 6187.700195 1970.890015 4197.27002 19435.830078 10495.44043
2015-08-24 5898.899902 1893.209961 4038.600098 18540.679688 9833.200195
2015-08-25 6081.299805 1867.609985 4016.320068 17806.699219 9777.730469
2015-08-26 5979.200195 1940.51001 4219.600098 18376.830078 10290.169922
2015-08-27 6192 1987.660034 4324.819824 18574.439453 10922.849609
2015-08-28 6247.899902 1988.869995 4329.120117 19136.320312 10961.5
2015-08-31 NA 1972.180054 4274.580078 18890.480469 11032.870117
2015-09-01 6058.5 1913.849976 4142.629883 18165.689453 10736.509766
2015-09-02 6083.299805 1948.859985 4256.22998 18095.400391 10800.179688
2015-09-03 6194.100098 1951.130005 4234.649902 18182.390625 10990.429688
2015-09-04 6042.899902 1921.219971 4184.720215 17792.160156 10928.620117
2015-09-07 6074.5 NA NA 17860.470703 10928.459961
2015-09-08 6146.100098 1969.410034 4303.529785 17427.080078 11177.360352
2015-09-09 6229 1942.040039 4253.450195 18770.509766 11158.650391
2015-09-10 6155.799805 1952.290039 4296.299805 18299.619141 11069.480469
2015-09-11 6117.799805 1961.050049 4323.22998 18264.220703 10887.94043
2015-09-14 6084.600098 1953.030029 4308.759766 17965.699219 10701.360352
2015-09-15 6137.600098 1978.089966 4360.279785 18026.480469 10660.730469
2015-09-16 6229.200195 1995.310059 4383.669922 18171.599609 10701.959961
2015-09-17 6187 1990.199951 4384.959961 18432.269531 10800.269531
2015-09-18 6104.100098 1958.079956 4323.859863 18070.210938 10555.280273
2015-09-21 6108.700195 1966.969971 4336.129883 NA 10276.799805
2015-09-22 5935.799805 1942.73999 4274.100098 NA 9654.080078
2015-09-23 6032.200195 1938.76001 4273.529785 NA 9521.269531
2015-09-24 5961.5 1932.23999 4261.100098 17571.830078 9288.410156
2015-09-25 6109 1931.339966 4224.740234 17880.509766 9799.30957
2015-09-28 5958.899902 1881.77002 4103.470215 17645.109375 9411.370117
2015-09-29 5909.200195 1884.089966 4083.370117 16930.839844 9659.570312
2015-09-30 6061.600098 1920.030029 4181.060059 17388.150391 9814.620117
2015-10-01 6072.5 1923.819946 4192.959961 17722.419922 9600.969727
2015-10-02 6130 1951.359985 4267.450195 17725.130859 10189.5
2015-10-05 6298.899902 1987.050049 4331.430176 18005.490234 10524.5
2015-10-06 6326.200195 1979.920044 4306.700195 18186.099609 10694.839844
2015-10-07 6336.399902 1995.829956 4333.459961 18322.980469 10919.379883
2015-10-08 6374.799805 2013.430054 4350.149902 18141.169922 11278.269531
2015-10-09 6416.200195 2014.890015 4370.009766 18438.669922 11166.370117
2015-10-12 6371.200195 2017.459961 4382.560059 NA NA
2015-10-13 6342.299805 2003.689941 4352.939941 18234.740234 10762.459961
2015-10-14 6269.600098 1994.23999 4346.919922 17891 10873.269531
2015-10-15 6338.700195 2023.859985 4418.220215 18096.900391 11108.860352
2015-10-16 6378 2033.109985 4438.620117 18291.800781 11177.049805
2015-10-19 6352.299805 2033.660034 4462.069824 18131.230469 11067.860352
2015-10-20 6345.100098 2030.77002 4438.180176 18207.150391 11068.540039
2015-10-21 6348.399902 2018.939941 4413.52002 18554.279297 10824.459961
2015-10-22 6376.299805 2052.51001 4503.220215 18435.869141 11132.070312
2015-10-23 6444.100098 2075.149902 4624.089844 18825.300781 11329.280273
2015-10-26 6417 2071.179932 4630.850098 18947.119141 11828.179688
2015-10-27 6365.299805 2065.889893 4639.22998 18777.039062 11693.80957
2015-10-28 6437.799805 2090.350098 4678.580078 18903.019531 12333.070312
2015-10-29 6395.799805 2089.409912 4670.77002 18935.710938 12206.05957
2015-10-30 6361.100098 2079.360107 4648.830078 19083.099609 12461.25
2015-11-02 6361.799805 2104.050049 4703.919922 18683.240234 12511.280273
2015-11-03 6383.600098 2109.790039 4719.049805 NA 12813.349609
2015-11-04 6412.899902 2102.310059 4717.549805 18926.910156 12799.099609
2015-11-05 6364.899902 2099.929932 4702.899902 19116.410156 12899.459961
2015-11-06 6353.799805 2099.199951 4707.22998 19265.599609 NA
2015-11-09 6295.200195 2078.580078 4655.52002 19642.740234 12871.219727
2015-11-10 6275.299805 2081.719971 4641.72998 19671.259766 13053.580078
2015-11-11 6297.200195 2075 4636.939941 19691.390625 13159.669922
2015-11-12 6178.700195 2045.969971 4588.930176 19697.769531 13181.889648
2015-11-13 6118.299805 2023.040039 4502.140137 19596.910156 13182.719727
2015-11-16 6146.399902 2053.189941 4565.470215 19393.689453 13749.150391
2015-11-17 6268.799805 2050.439941 4565.819824 19630.630859 13746.009766
2015-11-18 6279 2083.580078 4653.439941 19649.179688 13773.889648
2015-11-19 6329.899902 2081.23999 4655.350098 19859.810547 13776.679688
2015-11-20 6334.600098 2089.169922 4686.359863 19879.810547 14173.870117
2015-11-23 6305.5 2086.590088 4674.790039 NA 13448.669922
2015-11-24 6277.200195 2089.139893 4669.410156 19924.890625 13393.580078
